Year,State,Crop,Yield,Temperature_Avg,Precipitation,Humidity,Soil_pH,Nitrogen,Phosphorus,Potassium,NDVI,EVI
2020,Punjab,Rice,4.92,27.69,912.72,47.48,6.6,116.0,52.0,211.0,0.584,0.467
2020,Punjab,Wheat,3.67,24.86,1087.17,49.92,6.8,84.0,56.0,169.0,0.714,0.571
2020,Punjab,Soybean,1.99,26.33,1007.65,67.61,6.4,117.0,43.0,148.0,0.359,0.287
2020,Punjab,Rice,2.7,31.25,972.88,62.33,5.8,122.0,38.0,152.0,0.517,0.414
2020,Punjab,Wheat,3.23,23.11,887.72,40.22,6.6,109.0,70.0,198.0,0.578,0.462
2020,Punjab,Soybean,1.55,21.43,363.99,71.98,7.2,88.0,36.0,170.0,0.403,0.322
2020,Punjab,Rice,4.74,22.38,668.85,57.2,7.0,158.0,41.0,165.0,0.69,0.552
2020,Punjab,Wheat,1.87,19.3,1487.01,84.25,6.5,84.0,36.0,145.0,0.541,0.433
2020,Punjab,Soybean,1.87,19.73,804.5,68.28,5.7,140.0,35.0,136.0,0.473,0.379
2020,Punjab,Rice,4.44,34.44,1080.28,83.73,5.5,86.0,70.0,202.0,0.836,0.669
2020,Punjab,Wheat,5.28,24.81,657.64,64.13,6.3,89.0,61.0,135.0,0.836,0.669
2020,Punjab,Soybean,1.58,27.98,1445.62,70.84,5.7,135.0,46.0,157.0,0.351,0.281
2021,Punjab,Rice,4.06,15.27,1097.0,84.59,7.3,126.0,40.0,213.0,0.585,0.468
2021,Punjab,Wheat,2.57,33.32,1231.74,68.72,7.2,94.0,47.0,195.0,0.88,0.704
2021,Punjab,Soybean,3.81,26.38,346.78,49.85,5.8,149.0,34.0,183.0,0.863,0.69
2021,Punjab,Rice,4.39,18.14,424.78,52.42,7.2,85.0,34.0,204.0,0.836,0.668
2021,Punjab,Wheat,2.33,29.12,920.37,51.58,6.7,86.0,47.0,192.0,0.442,0.353
2021,Punjab,Soybean,2.86,24.4,1165.05,70.99,6.5,142.0,49.0,197.0,0.587,0.469
2021,Punjab,Rice,1.98,28.5,1338.78,61.37,5.7,131.0,55.0,186.0,0.409,0.327
2021,Punjab,Wheat,3.79,30.67,766.0,67.98,6.1,154.0,45.0,129.0,0.811,0.649
2021,Punjab,Soybean,2.52,17.48,741.92,70.65,7.2,145.0,39.0,200.0,0.749,0.599
2021,Punjab,Rice,6.81,28.24,623.41,40.87,7.2,82.0,61.0,174.0,0.837,0.669
2021,Punjab,Wheat,2.45,15.26,1094.5,54.27,5.8,159.0,58.0,197.0,0.669,0.535
2021,Punjab,Soybean,2.76,26.49,957.54,53.83,6.9,129.0,53.0,173.0,0.555,0.444
2022,Punjab,Rice,5.11,25.78,963.18,80.02,5.5,154.0,34.0,217.0,0.678,0.542
2022,Punjab,Wheat,3.77,20.1,1122.62,62.74,6.1,117.0,44.0,154.0,0.66,0.528
2022,Punjab,Soybean,1.28,30.51,562.03,55.14,6.2,127.0,45.0,153.0,0.356,0.285
2022,Punjab,Rice,2.65,20.84,387.18,78.82,7.0,132.0,58.0,145.0,0.463,0.37
2022,Punjab,Wheat,3.26,27.4,1190.1,83.98,6.0,111.0,65.0,177.0,0.659,0.527
2022,Punjab,Soybean,1.16,33.96,1317.68,58.87,6.4,105.0,49.0,180.0,0.369,0.296
2022,Punjab,Rice,5.69,31.6,837.98,56.84,6.4,113.0,35.0,213.0,0.9,0.72
2022,Punjab,Wheat,2.01,18.24,1448.36,57.43,5.7,127.0,67.0,139.0,0.528,0.422
2022,Punjab,Soybean,2.77,32.82,725.74,50.14,6.0,113.0,43.0,219.0,0.605,0.484
2022,Punjab,Rice,2.14,18.23,413.1,48.87,6.2,132.0,39.0,127.0,0.444,0.355
2022,Punjab,Wheat,2.75,26.65,495.11,52.53,7.2,91.0,60.0,198.0,0.584,0.467
2022,Punjab,Soybean,3.51,21.64,1296.26,61.63,6.1,127.0,40.0,144.0,0.866,0.693
2023,Punjab,Rice,1.3,15.65,323.08,51.89,5.6,92.0,32.0,138.0,0.315,0.252
2023,Punjab,Wheat,2.3,18.07,781.42,62.11,5.7,135.0,55.0,198.0,0.522,0.418
2023,Punjab,Soybean,3.63,33.58,785.28,78.56,6.4,150.0,61.0,127.0,0.787,0.629
2023,Punjab,Rice,2.5,21.17,1216.53,43.76,6.4,159.0,38.0,183.0,0.483,0.386
2023,Punjab,Wheat,1.79,25.54,989.74,79.87,6.8,92.0,40.0,121.0,0.303,0.243
2023,Punjab,Soybean,1.65,20.95,318.79,76.26,6.5,124.0,32.0,139.0,0.419,0.335
2023,Punjab,Rice,2.47,30.39,1433.54,42.35,6.5,95.0,32.0,175.0,0.431,0.345
2023,Punjab,Wheat,3.06,23.41,607.78,50.88,7.1,133.0,64.0,216.0,0.501,0.401
2023,Punjab,Soybean,1.67,21.97,382.56,40.34,7.3,95.0,48.0,122.0,0.385,0.308
2023,Punjab,Rice,2.73,34.28,1423.42,61.84,5.8,87.0,53.0,130.0,0.541,0.433
2023,Punjab,Wheat,1.54,30.0,735.04,80.5,6.0,147.0,64.0,170.0,0.332,0.266
2023,Punjab,Soybean,2.25,21.46,890.63,67.29,7.2,100.0,45.0,171.0,0.531,0.425
2020,Maharashtra,Rice,4.96,30.93,506.53,54.71,6.8,143.0,32.0,178.0,0.81,0.648
2020,Maharashtra,Wheat,3.76,22.78,1465.98,65.02,5.6,100.0,38.0,168.0,0.764,0.611
2020,Maharashtra,Soybean,2.05,20.37,1314.62,84.68,6.6,115.0,35.0,155.0,0.574,0.459
2020,Maharashtra,Rice,4.5,19.25,1054.02,83.7,6.0,117.0,69.0,140.0,0.736,0.589
2020,Maharashtra,Wheat,3.7,27.28,871.53,50.5,5.8,88.0,43.0,174.0,0.649,0.519
2020,Maharashtra,Soybean,1.3,31.65,941.47,73.99,6.0,95.0,40.0,132.0,0.367,0.294
2020,Maharashtra,Rice,3.94,23.03,1443.98,82.89,6.3,103.0,65.0,120.0,0.631,0.505
2020,Maharashtra,Wheat,4.77,22.33,755.38,51.2,6.7,134.0,38.0,189.0,0.859,0.687
2020,Maharashtra,Soybean,2.46,29.94,316.66,78.99,5.7,84.0,38.0,126.0,0.636,0.509
2020,Maharashtra,Rice,4.54,26.3,659.8,59.46,6.3,110.0,60.0,151.0,0.543,0.435
2020,Maharashtra,Wheat,2.58,28.1,829.11,49.53,6.8,135.0,30.0,162.0,0.506,0.405
2020,Maharashtra,Soybean,2.63,27.25,988.93,42.84,6.3,128.0,56.0,188.0,0.524,0.419
2021,Maharashtra,Rice,2.31,18.53,908.65,52.24,7.4,149.0,49.0,124.0,0.345,0.276
2021,Maharashtra,Wheat,4.72,29.56,558.0,81.24,6.8,91.0,53.0,151.0,0.81,0.648
2021,Maharashtra,Soybean,2.17,24.27,1138.88,74.36,6.6,135.0,40.0,123.0,0.424,0.339
2021,Maharashtra,Rice,3.2,31.7,1377.61,44.23,7.2,102.0,32.0,167.0,0.62,0.496
2021,Maharashtra,Wheat,3.33,18.95,1253.13,68.53,6.2,132.0,42.0,126.0,0.789,0.631
2021,Maharashtra,Soybean,2.81,25.07,1248.99,62.17,7.1,118.0,41.0,122.0,0.654,0.523
2021,Maharashtra,Rice,2.5,31.53,1469.03,77.03,7.2,134.0,65.0,207.0,0.487,0.389
2021,Maharashtra,Wheat,1.81,21.29,1328.11,68.97,7.0,111.0,57.0,172.0,0.399,0.319
2021,Maharashtra,Soybean,2.12,20.48,1146.75,68.19,5.8,104.0,37.0,200.0,0.533,0.426
2021,Maharashtra,Rice,4.39,20.11,498.43,58.64,6.4,132.0,42.0,180.0,0.74,0.592
2021,Maharashtra,Wheat,2.24,15.48,918.96,54.81,6.2,127.0,35.0,156.0,0.495,0.396
2021,Maharashtra,Soybean,3.16,30.31,1092.0,40.55,7.5,116.0,35.0,137.0,0.754,0.603
2022,Maharashtra,Rice,3.55,24.34,873.86,76.5,6.2,124.0,55.0,177.0,0.56,0.448
2022,Maharashtra,Wheat,3.81,20.48,910.52,64.38,5.5,97.0,51.0,171.0,0.882,0.706
2022,Maharashtra,Soybean,2.68,21.07,1328.08,83.19,5.7,91.0,36.0,184.0,0.751,0.601
2022,Maharashtra,Rice,4.52,18.25,806.56,62.64,7.5,99.0,49.0,149.0,0.753,0.602
2022,Maharashtra,Wheat,2.37,20.68,860.89,41.55,6.0,151.0,63.0,147.0,0.426,0.341
2022,Maharashtra,Soybean,1.81,24.21,515.82,73.7,5.6,129.0,50.0,195.0,0.32,0.256
2022,Maharashtra,Rice,3.53,26.17,331.42,46.26,6.7,96.0,40.0,182.0,0.572,0.458
2022,Maharashtra,Wheat,2.16,23.23,1046.25,79.57,6.4,95.0,38.0,122.0,0.378,0.303
2022,Maharashtra,Soybean,2.75,28.62,946.6,55.95,7.3,83.0,35.0,194.0,0.498,0.399
2022,Maharashtra,Rice,6.49,28.41,556.96,42.93,5.9,94.0,31.0,145.0,0.897,0.718
2022,Maharashtra,Wheat,3.18,29.89,1366.15,71.96,7.5,81.0,31.0,147.0,0.679,0.543
2022,Maharashtra,Soybean,2.56,25.2,772.76,83.54,7.4,85.0,31.0,134.0,0.618,0.494
2023,Maharashtra,Rice,4.44,31.76,587.02,73.34,5.7,146.0,41.0,219.0,0.748,0.599
2023,Maharashtra,Wheat,3.03,23.63,1493.38,83.41,6.6,92.0,39.0,155.0,0.759,0.608
2023,Maharashtra,Soybean,1.09,15.18,542.26,66.5,5.9,99.0,52.0,184.0,0.306,0.245
2023,Maharashtra,Rice,1.96,25.28,759.53,60.66,6.3,109.0,52.0,189.0,0.322,0.258
2023,Maharashtra,Wheat,2.22,26.37,1490.98,48.12,7.3,114.0,49.0,211.0,0.485,0.388
2023,Maharashtra,Soybean,2.04,27.97,667.91,59.83,6.1,146.0,46.0,136.0,0.391,0.313
2023,Maharashtra,Rice,2.56,20.58,640.91,79.92,6.7,91.0,58.0,198.0,0.302,0.242
2023,Maharashtra,Wheat,2.72,16.07,1145.44,82.72,7.1,152.0,56.0,194.0,0.572,0.457
2023,Maharashtra,Soybean,1.45,16.08,396.83,68.87,6.7,83.0,64.0,210.0,0.422,0.337
2023,Maharashtra,Rice,2.43,26.55,935.73,81.74,6.8,117.0,47.0,166.0,0.318,0.255
2023,Maharashtra,Wheat,1.67,24.79,362.35,62.72,7.3,114.0,68.0,183.0,0.373,0.299
2023,Maharashtra,Soybean,2.7,16.21,1322.16,75.61,7.4,138.0,70.0,121.0,0.788,0.63
